Timestamp;Gen 1
01.01.2019 00:00;4000
01.01.2019 00:01;4000
01.01.2019 00:02;4000
01.01.2019 00:03;4000
01.01.2019 00:04;4000
01.01.2019 00:05;3950
01.01.2019 00:06;3950
01.01.2019 00:07;3950
01.01.2019 00:08;3950
01.01.2019 00:09;3950
01.01.2019 00:10;4000
01.01.2019 00:11;4000
01.01.2019 00:12;4000
01.01.2019 00:13;4000
01.01.2019 00:14;4000
01.01.2019 00:15;4000
01.01.2019 00:16;4000
01.01.2019 00:17;4000
01.01.2019 00:18;4000
01.01.2019 00:19;4000
01.01.2019 00:20;4000
01.01.2019 00:21;4000
01.01.2019 00:22;4000
01.01.2019 00:23;4000
01.01.2019 00:24;4000
01.01.2019 00:25;4000
01.01.2019 00:26;4000
01.01.2019 00:27;4000
01.01.2019 00:28;4000
01.01.2019 00:29;4000
01.01.2019 00:30;4000
01.01.2019 00:31;4000
01.01.2019 00:32;4000
01.01.2019 00:33;4000
01.01.2019 00:34;4000
01.01.2019 00:35;4000
01.01.2019 00:36;4000
01.01.2019 00:37;4000
01.01.2019 00:38;4000
01.01.2019 00:39;4000
01.01.2019 00:40;4000
01.01.2019 00:41;4000
01.01.2019 00:42;4000
01.01.2019 00:43;4000
01.01.2019 00:44;4000
01.01.2019 00:45;4000
01.01.2019 00:46;4000
01.01.2019 00:47;4000
01.01.2019 00:48;4000
01.01.2019 00:49;4000
01.01.2019 00:50;4000
01.01.2019 00:51;4000
01.01.2019 00:52;4000
01.01.2019 00:53;4000
01.01.2019 00:54;4000
01.01.2019 00:55;4000
01.01.2019 00:56;4000
01.01.2019 00:57;4000
01.01.2019 00:58;4000
01.01.2019 00:59;4000
01.01.2019 01:00;4000
